ts,mode,leg_id,vehicle_type,fuel_type,fuel_price_vnd_per_liter,fuel_cost_factor,rate_vnd_per_ton_km,fixed_fee_vnd,demand_idx,rate_type
2026-10-16T00:00:00+07:00,road,LEG_ST_HCM_ROAD,reefer_8t,diesel_005s,21745.000000,1.000000,2188.062659,713836.800000,1.093478,contract
2026-10-16T00:00:00+07:00,road,LEG_VL_HCM_ROAD,truck_5t,diesel_005s,21745.000000,1.000000,1630.508853,269568.000000,1.093478,spot
2026-10-16T00:00:00+07:00,road,LEG_VL_HCM_ROAD,truck_5t,diesel_005s,21745.000000,1.000000,1528.711730,242611.200000,1.093478,contract
2026-10-16T00:00:00+07:00,road,LEG_VL_HCM_ROAD,truck_15t,diesel_005s,21745.000000,1.000000,1157.094011,445824.000000,1.093478,spot
2026-10-16T00:00:00+07:00,road,LEG_VL_HCM_ROAD,truck_15t,diesel_005s,21745.000000,1.000000,1078.964593,401241.600000,1.093478,contract
2026-10-16T00:00:00+07:00,road,LEG_VL_HCM_ROAD,reefer_8t,diesel_005s,21745.000000,1.000000,2113.482668,705024.000000,1.093478,spot
2026-10-16T00:00:00+07:00,road,LEG_VL_HCM_ROAD,reefer_8t,diesel_005s,21745.000000,1.000000,1904.519718,634521.600000,1.093478,contract
2026-10-16T00:00:00+07:00,road,LEG_VT_CT_ROAD,truck_5t,diesel_005s,21745.000000,1.000000,1774.373387,275184.000000,1.093478,spot
2026-10-16T00:00:00+07:00,road,LEG_VT_CT_ROAD,truck_5t,diesel_005s,21745.000000,1.000000,1560.198681,247665.600000,1.093478,contract
2026-10-16T00:00:00+07:00,road,LEG_VT_CT_ROAD,truck_15t,diesel_005s,21745.000000,1.000000,1437.141185,455112.000000,1.093478,spot
2026-10-16T00:00:00+07:00,road,LEG_VT_CT_ROAD,truck_15t,diesel_005s,21745.000000,1.000000,1111.368331,409600.800000,1.093478,contract
2026-10-16T00:00:00+07:00,road,LEG_VT_CT_ROAD,reefer_8t,diesel_005s,21745.000000,1.000000,1947.784725,719712.000000,1.093478,spot
2026-10-16T00:00:00+07:00,road,LEG_VT_CT_ROAD,reefer_8t,diesel_005s,21745.000000,1.000000,1990.969236,647740.800000,1.093478,contract
2026-10-16T00:00:00+07:00,road,LEG_LX_CT_ROAD,truck_5t,diesel_005s,21745.000000,1.000000,1811.489863,280800.000000,1.093478,spot
2026-10-16T00:00:00+07:00,road,LEG_LX_CT_ROAD,truck_5t,diesel_005s,21745.000000,1.000000,1634.753998,252720.000000,1.093478,contract
2026-10-16T00:00:00+07:00,road,LEG_LX_CT_ROAD,truck_15t,diesel_005s,21745.000000,1.000000,1350.053951,464400.000000,1.093478,spot
2026-10-16T00:00:00+07:00,road,LEG_LX_CT_ROAD,truck_15t,diesel_005s,21745.000000,1.000000,1096.915383,417960.000000,1.093478,contract
2026-10-16T00:00:00+07:00,road,LEG_LX_CT_ROAD,reefer_8t,diesel_005s,21745.000000,1.000000,2457.941796,734400.000000,1.093478,spot
2026-10-16T00:00:00+07:00,road,LEG_LX_CT_ROAD,reefer_8t,diesel_005s,21745.000000,1.000000,2035.873223,660960.000000,1.093478,contract
2026-10-16T00:00:00+07:00,road,LEG_ST_CT_ROAD,truck_5t,diesel_005s,21745.000000,1.000000,1713.486599,280800.000000,1.093478,spot
2026-10-16T00:00:00+07:00,road,LEG_ST_CT_ROAD,truck_5t,diesel_005s,21745.000000,1.000000,1599.255953,252720.000000,1.093478,contract
2026-10-16T00:00:00+07:00,road,LEG_ST_CT_ROAD,truck_15t,diesel_005s,21745.000000,1.000000,1157.131517,464400.000000,1.093478,spot
2026-10-16T00:00:00+07:00,road,LEG_ST_CT_ROAD,truck_15t,diesel_005s,21745.000000,1.000000,1096.194804,417960.000000,1.093478,contract
2026-10-16T00:00:00+07:00,road,LEG_ST_CT_ROAD,reefer_8t,diesel_005s,21745.000000,1.000000,2437.576038,734400.000000,1.093478,spot
2026-10-16T00:00:00+07:00,road,LEG_ST_CT_ROAD,reefer_8t,diesel_005s,21745.000000,1.000000,2042.840161,660960.000000,1.093478,contract
2026-10-16T00:00:00+07:00,road,LEG_VL_CT_ROAD,truck_5t,diesel_005s,21745.000000,1.000000,1849.043908,272376.000000,1.093478,spot
2026-10-16T00:00:00+07:00,road,LEG_VL_CT_ROAD,truck_5t,diesel_005s,21745.000000,1.000000,1563.300419,245138.400000,1.093478,contract
2026-10-16T00:00:00+07:00,road,LEG_VL_CT_ROAD,truck_15t,diesel_005s,21745.000000,1.000000,1149.964414,450468.000000,1.093478,spot
2026-10-16T00:00:00+07:00,road,LEG_VL_CT_ROAD,truck_15t,diesel_005s,21745.000000,1.000000,1048.850025,405421.200000,1.093478,contract
2026-10-16T00:00:00+07:00,road,LEG_VL_CT_ROAD,reefer_8t,diesel_005s,21745.000000,1.000000,2141.344959,712368.000000,1.093478,spot
2026-10-16T00:00:00+07:00,road,LEG_VL_CT_ROAD,reefer_8t,diesel_005s,21745.000000,1.000000,1981.516088,641131.200000,1.093478,contract
2026-10-16T00:00:00+07:00,water,LEG_VT_CT_WATER,boat_50t,marine_diesel,18500.000000,1.000000,533.652098,988380.000000,1.015373,spot
2026-10-16T00:00:00+07:00,water,LEG_VT_CT_WATER,boat_50t,marine_diesel,18500.000000,1.000000,478.423063,889542.000000,1.015373,contract
2026-10-16T00:00:00+07:00,water,LEG_VT_CT_WATER,barge_200t,marine_diesel,18500.000000,1.000000,284.294269,2705040.000000,1.015373,spot
2026-10-16T00:00:00+07:00,water,LEG_VT_CT_WATER,barge_200t,marine_diesel,18500.000000,1.000000,301.708199,2434536.000000,1.015373,contract
2026-10-16T00:00:00+07:00,water,LEG_VT_CT_WATER,barge_500t,marine_diesel,18500.000000,1.000000,262.214253,5514120.000000,1.015373,spot
2026-10-16T00:00:00+07:00,water,LEG_VT_CT_WATER,barge_500t,marine_diesel,18500.000000,1.000000,222.430270,4962708.000000,1.015373,contract
2026-10-16T00:00:00+07:00,water,LEG_LX_CT_WATER,boat_50t,marine_diesel,18500.000000,1.000000,587.109776,1007760.000000,1.015373,spot
2026-10-16T00:00:00+07:00,water,LEG_LX_CT_WATER,boat_50t,marine_diesel,18500.000000,1.000000,520.588536,906984.000000,1.015373,contract
2026-10-16T00:00:00+07:00,water,LEG_LX_CT_WATER,barge_200t,marine_diesel,18500.000000,1.000000,338.558792,2758080.000000,1.015373,spot
2026-10-16T00:00:00+07:00,water,LEG_LX_CT_WATER,barge_200t,marine_diesel,18500.000000,1.000000,316.539870,2482272.000000,1.015373,contract
2026-10-16T00:00:00+07:00,water,LEG_LX_CT_WATER,barge_500t,marine_diesel,18500.000000,1.000000,259.966177,5622240.000000,1.015373,spot
2026-10-16T00:00:00+07:00,water,LEG_LX_CT_WATER,barge_500t,marine_diesel,18500.000000,1.000000,229.704377,5060016.000000,1.015373,contract
2026-10-16T00:00:00+07:00,water,LEG_ST_CT_WATER,boat_50t,marine_diesel,18500.000000,1.000000,589.803402,998070.000000,1.015373,spot
2026-10-16T00:00:00+07:00,water,LEG_ST_CT_WATER,boat_50t,marine_diesel,18500.000000,1.000000,495.743618,898263.000000,1.015373,contract
2026-10-16T00:00:00+07:00,water,LEG_ST_CT_WATER,barge_200t,marine_diesel,18500.000000,1.000000,306.507383,2731560.000000,1.015373,spot
2026-10-16T00:00:00+07:00,water,LEG_ST_CT_WATER,barge_200t,marine_diesel,18500.000000,1.000000,313.096811,2458404.000000,1.015373,contract
2026-10-16T00:00:00+07:00,water,LEG_ST_CT_WATER,barge_500t,marine_diesel,18500.000000,1.000000,287.576234,5568180.000000,1.015373,spot
2026-10-16T00:00:00+07:00,water,LEG_ST_CT_WATER,barge_500t,marine_diesel,18500.000000,1.000000,226.365094,5011362.000000,1.015373,contract
2026-10-16T00:00:00+07:00,water,LEG_VL_CT_WATER,boat_50t,marine_diesel,18500.000000,1.000000,471.707754,949620.000000,1.015373,spot
2026-10-16T00:00:00+07:00,water,LEG_VL_CT_WATER,boat_50t,marine_diesel,18500.000000,1.000000,481.384453,854658.000000,1.015373,contract
2026-10-16T00:00:00+07:00,water,LEG_VL_CT_WATER,barge_200t,marine_diesel,18500.000000,1.000000,299.306752,2598960.000000,1.015373,spot
2026-10-16T00:00:00+07:00,water,LEG_VL_CT_WATER,barge_200t,marine_diesel,18500.000000,1.000000,276.153739,2339064.000000,1.015373,contract
2026-10-16T00:00:00+07:00,water,LEG_VL_CT_WATER,barge_500t,marine_diesel,18500.000000,1.000000,263.840663,5297880.000000,1.015373,spot
2026-10-16T00:00:00+07:00,water,LEG_VL_CT_WATER,barge_500t,marine_diesel,18500.000000,1.000000,214.197410,4768092.000000,1.015373,contract
2026-10-16T00:00:00+07:00,road,LEG_CT_HCM_ROAD,truck_5t,diesel_005s,21745.000000,1.000000,1788.512830,280800.000000,1.093478,spot
2026-10-16T00:00:00+07:00,road,LEG_CT_HCM_ROAD,truck_5t,diesel_005s,21745.000000,1.000000,1591.146789,252720.000000,1.093478,contract
2026-10-16T00:00:00+07:00,road,LEG_CT_HCM_ROAD,truck_15t,diesel_005s,21745.000000,1.000000,1313.426500,464400.000000,1.093478,spot
2026-10-16T00:00:00+07:00,road,LEG_CT_HCM_ROAD,truck_15t,diesel_005s,21745.000000,1.000000,1086.083690,417960.000000,1.093478,contract
2026-10-16T00:00:00+07:00,road,LEG_CT_HCM_ROAD,reefer_8t,diesel_005s,21745.000000,1.000000,2335.764825,734400.000000,1.093478,spot
2026-10-16T00:00:00+07:00,road,LEG_CT_HCM_ROAD,reefer_8t,diesel_005s,21745.000000,1.000000,2112.317167,660960.000000,1.093478,contract
2026-10-16T00:00:00+07:00,water,LEG_CT_HCM_WATER,boat_50t,marine_diesel,18500.000000,1.000000,526.082475,930240.000000,1.015373,spot
2026-10-16T00:00:00+07:00,water,LEG_CT_HCM_WATER,boat_50t,marine_diesel,18500.000000,1.000000,473.356966,837216.000000,1.015373,contract
2026-10-16T00:00:00+07:00,water,LEG_CT_HCM_WATER,barge_200t,marine_diesel,18500.000000,1.000000,314.522299,2545920.000000,1.015373,spot
2026-10-16T00:00:00+07:00,water,LEG_CT_HCM_WATER,barge_200t,marine_diesel,18500.000000,1.000000,284.214521,2291328.000000,1.015373,contract
2026-10-16T00:00:00+07:00,water,LEG_CT_HCM_WATER,barge_500t,marine_diesel,18500.000000,1.000000,242.550011,5189760.000000,1.015373,spot
2026-10-16T00:00:00+07:00,water,LEG_CT_HCM_WATER,barge_500t,marine_diesel,18500.000000,1.000000,209.526844,4670784.000000,1.015373,contract
2026-10-16T06:00:00+07:00,road,LEG_VT_HCM_ROAD,truck_5t,diesel_005s,21745.000000,1.000000,2485.246796,303264.000000,1.298506,spot
2026-10-16T06:00:00+07:00,road,LEG_VT_HCM_ROAD,truck_5t,diesel_005s,21745.000000,1.000000,2012.514306,272937.600000,1.298506,contract
2026-10-16T06:00:00+07:00,road,LEG_VT_HCM_ROAD,truck_15t,diesel_005s,21745.000000,1.000000,1703.878533,501552.000000,1.298506,spot
2026-10-16T06:00:00+07:00,road,LEG_VT_HCM_ROAD,truck_15t,diesel_005s,21745.000000,1.000000,1425.225331,451396.800000,1.298506,contract
2026-10-16T06:00:00+07:00,road,LEG_VT_HCM_ROAD,reefer_8t,diesel_005s,21745.000000,1.000000,3162.692736,793152.000000,1.298506,spot
2026-10-16T06:00:00+07:00,road,LEG_VT_HCM_ROAD,reefer_8t,diesel_005s,21745.000000,1.000000,2718.709369,713836.800000,1.298506,contract
2026-10-16T06:00:00+07:00,road,LEG_LX_HCM_ROAD,truck_5t,diesel_005s,21745.000000,1.000000,2206.331722,297648.000000,1.298506,spot
2026-10-16T06:00:00+07:00,road,LEG_LX_HCM_ROAD,truck_5t,diesel_005s,21745.000000,1.000000,1945.960169,267883.200000,1.298506,contract
2026-10-16T06:00:00+07:00,road,LEG_LX_HCM_ROAD,truck_15t,diesel_005s,21745.000000,1.000000,1817.230764,492264.000000,1.298506,spot
2026-10-16T06:00:00+07:00,road,LEG_LX_HCM_ROAD,truck_15t,diesel_005s,21745.000000,1.000000,1425.657462,443037.600000,1.298506,contract
2026-10-16T06:00:00+07:00,road,LEG_LX_HCM_ROAD,reefer_8t,diesel_005s,21745.000000,1.000000,2961.963101,778464.000000,1.298506,spot
2026-10-16T06:00:00+07:00,road,LEG_LX_HCM_ROAD,reefer_8t,diesel_005s,21745.000000,1.000000,2720.878832,700617.600000,1.298506,contract
2026-10-16T06:00:00+07:00,road,LEG_ST_HCM_ROAD,truck_5t,diesel_005s,21745.000000,1.000000,2032.638321,303264.000000,1.298506,spot
2026-10-16T06:00:00+07:00,road,LEG_ST_HCM_ROAD,truck_5t,diesel_005s,21745.000000,1.000000,2013.648904,272937.600000,1.298506,contract
2026-10-16T06:00:00+07:00,road,LEG_ST_HCM_ROAD,truck_15t,diesel_005s,21745.000000,1.000000,1592.387748,501552.000000,1.298506,spot
2026-10-16T06:00:00+07:00,road,LEG_ST_HCM_ROAD,truck_15t,diesel_005s,21745.000000,1.000000,1376.169758,451396.800000,1.298506,contract
2026-10-16T06:00:00+07:00,road,LEG_ST_HCM_ROAD,reefer_8t,diesel_005s,21745.000000,1.000000,3114.558748,793152.000000,1.298506,spot
2026-10-16T06:00:00+07:00,road,LEG_ST_HCM_ROAD,reefer_8t,diesel_005s,21745.000000,1.000000,2566.059026,713836.800000,1.298506,contract
2026-10-16T06:00:00+07:00,road,LEG_VL_HCM_ROAD,truck_5t,diesel_005s,21745.000000,1.000000,2115.077247,269568.000000,1.298506,spot
2026-10-16T06:00:00+07:00,road,LEG_VL_HCM_ROAD,truck_5t,diesel_005s,21745.000000,1.000000,1803.221037,242611.200000,1.298506,contract
2026-10-16T06:00:00+07:00,road,LEG_VL_HCM_ROAD,truck_15t,diesel_005s,21745.000000,1.000000,1440.032845,445824.000000,1.298506,spot
2026-10-16T06:00:00+07:00,road,LEG_VL_HCM_ROAD,truck_15t,diesel_005s,21745.000000,1.000000,1263.932028,401241.600000,1.298506,contract
2026-10-16T06:00:00+07:00,road,LEG_VL_HCM_ROAD,reefer_8t,diesel_005s,21745.000000,1.000000,2556.606068,705024.000000,1.298506,spot
2026-10-16T06:00:00+07:00,road,LEG_VL_HCM_ROAD,reefer_8t,diesel_005s,21745.000000,1.000000,2291.500407,634521.600000,1.298506,contract
2026-10-16T06:00:00+07:00,road,LEG_VT_CT_ROAD,truck_5t,diesel_005s,21745.000000,1.000000,1956.429739,275184.000000,1.298506,spot
2026-10-16T06:00:00+07:00,road,LEG_VT_CT_ROAD,truck_5t,diesel_005s,21745.000000,1.000000,1860.433607,247665.600000,1.298506,contract
2026-10-16T06:00:00+07:00,road,LEG_VT_CT_ROAD,truck_15t,diesel_005s,21745.000000,1.000000,1566.678816,455112.000000,1.298506,spot
2026-10-16T06:00:00+07:00,road,LEG_VT_CT_ROAD,truck_15t,diesel_005s,21745.000000,1.000000,1311.284295,409600.800000,1.298506,contract
2026-10-16T06:00:00+07:00,road,LEG_VT_CT_ROAD,reefer_8t,diesel_005s,21745.000000,1.000000,2966.152944,719712.000000,1.298506,spot
2026-10-16T06:00:00+07:00,road,LEG_VT_CT_ROAD,reefer_8t,diesel_005s,21745.000000,1.000000,2397.249538,647740.800000,1.298506,contract
2026-10-16T06:00:00+07:00,road,LEG_LX_CT_ROAD,truck_5t,diesel_005s,21745.000000,1.000000,2212.097003,280800.000000,1.298506,spot
2026-10-16T06:00:00+07:00,road,LEG_LX_CT_ROAD,truck_5t,diesel_005s,21745.000000,1.000000,1909.523245,252720.000000,1.298506,contract
2026-10-16T06:00:00+07:00,road,LEG_LX_CT_ROAD,truck_15t,diesel_005s,21745.000000,1.000000,1581.124974,464400.000000,1.298506,spot
2026-10-16T06:00:00+07:00,road,LEG_LX_CT_ROAD,truck_15t,diesel_005s,21745.000000,1.000000,1307.846096,417960.000000,1.298506,contract
2026-10-16T06:00:00+07:00,road,LEG_LX_CT_ROAD,reefer_8t,diesel_005s,21745.000000,1.000000,2771.939533,734400.000000,1.298506,spot
2026-10-16T06:00:00+07:00,road,LEG_LX_CT_ROAD,reefer_8t,diesel_005s,21745.000000,1.000000,2445.850983,660960.000000,1.298506,contract
2026-10-16T06:00:00+07:00,road,LEG_ST_CT_ROAD,truck_5t,diesel_005s,21745.000000,1.000000,2295.148908,280800.000000,1.298506,spot
2026-10-16T06:00:00+07:00,road,LEG_ST_CT_ROAD,truck_5t,diesel_005s,21745.000000,1.000000,1856.341692,252720.000000,1.298506,contract
2026-10-16T06:00:00+07:00,road,LEG_ST_CT_ROAD,truck_15t,diesel_005s,21745.000000,1.000000,1489.790013,464400.000000,1.298506,spot
2026-10-16T06:00:00+07:00,road,LEG_ST_CT_ROAD,truck_15t,diesel_005s,21745.000000,1.000000,1338.359383,417960.000000,1.298506,contract
2026-10-16T06:00:00+07:00,road,LEG_ST_CT_ROAD,reefer_8t,diesel_005s,21745.000000,1.000000,2722.948098,734400.000000,1.298506,spot
2026-10-16T06:00:00+07:00,road,LEG_ST_CT_ROAD,reefer_8t,diesel_005s,21745.000000,1.000000,2563.929441,660960.000000,1.298506,contract
2026-10-16T06:00:00+07:00,road,LEG_VL_CT_ROAD,truck_5t,diesel_005s,21745.000000,1.000000,2035.568639,272376.000000,1.298506,spot
2026-10-16T06:00:00+07:00,road,LEG_VL_CT_ROAD,truck_5t,diesel_005s,21745.000000,1.000000,1897.055587,245138.400000,1.298506,contract
2026-10-16T06:00:00+07:00,road,LEG_VL_CT_ROAD,truck_15t,diesel_005s,21745.000000,1.000000,1509.654025,450468.000000,1.298506,spot
2026-10-16T06:00:00+07:00,road,LEG_VL_CT_ROAD,truck_15t,diesel_005s,21745.000000,1.000000,1265.922540,405421.200000,1.298506,contract
2026-10-16T06:00:00+07:00,road,LEG_VL_CT_ROAD,reefer_8t,diesel_005s,21745.000000,1.000000,2318.693427,712368.000000,1.298506,spot
2026-10-16T06:00:00+07:00,road,LEG_VL_CT_ROAD,reefer_8t,diesel_005s,21745.000000,1.000000,2422.512385,641131.200000,1.298506,contract
2026-10-16T06:00:00+07:00,water,LEG_VT_CT_WATER,boat_50t,marine_diesel,18500.000000,1.000000,611.903643,988380.000000,1.205755,spot
2026-10-16T06:00:00+07:00,water,LEG_VT_CT_WATER,boat_50t,marine_diesel,18500.000000,1.000000,574.279006,889542.000000,1.205755,contract
2026-10-16T06:00:00+07:00,water,LEG_VT_CT_WATER,barge_200t,marine_diesel,18500.000000,1.000000,390.365999,2705040.000000,1.205755,spot
2026-10-16T06:00:00+07:00,water,LEG_VT_CT_WATER,barge_200t,marine_diesel,18500.000000,1.000000,346.548756,2434536.000000,1.205755,contract
2026-10-16T06:00:00+07:00,water,LEG_VT_CT_WATER,barge_500t,marine_diesel,18500.000000,1.000000,274.088893,5514120.000000,1.205755,spot
2026-10-16T06:00:00+07:00,water,LEG_VT_CT_WATER,barge_500t,marine_diesel,18500.000000,1.000000,260.714800,4962708.000000,1.205755,contract
2026-10-16T06:00:00+07:00,water,LEG_LX_CT_WATER,boat_50t,marine_diesel,18500.000000,1.000000,725.022623,1007760.000000,1.205755,spot
2026-10-16T06:00:00+07:00,water,LEG_LX_CT_WATER,boat_50t,marine_diesel,18500.000000,1.000000,592.688078,906984.000000,1.205755,contract
2026-10-16T06:00:00+07:00,water,LEG_LX_CT_WATER,barge_200t,marine_diesel,18500.000000,1.000000,364.025448,2758080.000000,1.205755,spot
2026-10-16T06:00:00+07:00,water,LEG_LX_CT_WATER,barge_200t,marine_diesel,18500.000000,1.000000,363.046744,2482272.000000,1.205755,contract
2026-10-16T06:00:00+07:00,water,LEG_LX_CT_WATER,barge_500t,marine_diesel,18500.000000,1.000000,302.747555,5622240.000000,1.205755,spot
2026-10-16T06:00:00+07:00,water,LEG_LX_CT_WATER,barge_500t,marine_diesel,18500.000000,1.000000,276.007207,5060016.000000,1.205755,contract
2026-10-16T06:00:00+07:00,water,LEG_ST_CT_WATER,boat_50t,marine_diesel,18500.000000,1.000000,681.785382,998070.000000,1.205755,spot
2026-10-16T06:00:00+07:00,water,LEG_ST_CT_WATER,boat_50t,marine_diesel,18500.000000,1.000000,606.376284,898263.000000,1.205755,contract
2026-10-16T06:00:00+07:00,water,LEG_ST_CT_WATER,barge_200t,marine_diesel,18500.000000,1.000000,390.320582,2731560.000000,1.205755,spot
2026-10-16T06:00:00+07:00,water,LEG_ST_CT_WATER,barge_200t,marine_diesel,18500.000000,1.000000,354.498472,2458404.000000,1.205755,contract
2026-10-16T06:00:00+07:00,water,LEG_ST_CT_WATER,barge_500t,marine_diesel,18500.000000,1.000000,271.194814,5568180.000000,1.205755,spot
2026-10-16T06:00:00+07:00,water,LEG_ST_CT_WATER,barge_500t,marine_diesel,18500.000000,1.000000,263.895400,5011362.000000,1.205755,contract
2026-10-16T06:00:00+07:00,water,LEG_VL_CT_WATER,boat_50t,marine_diesel,18500.000000,1.000000,616.229105,949620.000000,1.205755,spot
2026-10-16T06:00:00+07:00,water,LEG_VL_CT_WATER,boat_50t,marine_diesel,18500.000000,1.000000,560.967242,854658.000000,1.205755,contract
2026-10-16T06:00:00+07:00,water,LEG_VL_CT_WATER,barge_200t,marine_diesel,18500.000000,1.000000,369.833870,2598960.000000,1.205755,spot
2026-10-16T06:00:00+07:00,water,LEG_VL_CT_WATER,barge_200t,marine_diesel,18500.000000,1.000000,339.996246,2339064.000000,1.205755,contract
2026-10-16T06:00:00+07:00,water,LEG_VL_CT_WATER,barge_500t,marine_diesel,18500.000000,1.000000,295.325487,5297880.000000,1.205755,spot
2026-10-16T06:00:00+07:00,water,LEG_VL_CT_WATER,barge_500t,marine_diesel,18500.000000,1.000000,248.847661,4768092.000000,1.205755,contract
2026-10-16T06:00:00+07:00,road,LEG_CT_HCM_ROAD,truck_5t,diesel_005s,21745.000000,1.000000,2188.891479,280800.000000,1.298506,spot
2026-10-16T06:00:00+07:00,road,LEG_CT_HCM_ROAD,truck_5t,diesel_005s,21745.000000,1.000000,1845.574037,252720.000000,1.298506,contract
2026-10-16T06:00:00+07:00,road,LEG_CT_HCM_ROAD,truck_15t,diesel_005s,21745.000000,1.000000,1402.455763,464400.000000,1.298506,spot
2026-10-16T06:00:00+07:00,road,LEG_CT_HCM_ROAD,truck_15t,diesel_005s,21745.000000,1.000000,1331.226775,417960.000000,1.298506,contract
2026-10-16T06:00:00+07:00,road,LEG_CT_HCM_ROAD,reefer_8t,diesel_005s,21745.000000,1.000000,2350.185926,734400.000000,1.298506,spot
2026-10-16T06:00:00+07:00,road,LEG_CT_HCM_ROAD,reefer_8t,diesel_005s,21745.000000,1.000000,2498.213495,660960.000000,1.298506,contract
2026-10-16T06:00:00+07:00,water,LEG_CT_HCM_WATER,boat_50t,marine_diesel,18500.000000,1.000000,541.473170,930240.000000,1.205755,spot
2026-10-16T06:00:00+07:00,water,LEG_CT_HCM_WATER,boat_50t,marine_diesel,18500.000000,1.000000,544.502242,837216.000000,1.205755,contract
2026-10-16T06:00:00+07:00,water,LEG_CT_HCM_WATER,barge_200t,marine_diesel,18500.000000,1.000000,346.048479,2545920.000000,1.205755,spot
2026-10-16T06:00:00+07:00,water,LEG_CT_HCM_WATER,barge_200t,marine_diesel,18500.000000,1.000000,320.597460,2291328.000000,1.205755,contract
2026-10-16T06:00:00+07:00,water,LEG_CT_HCM_WATER,barge_500t,marine_diesel,18500.000000,1.000000,289.041412,5189760.000000,1.205755,spot
2026-10-16T06:00:00+07:00,water,LEG_CT_HCM_WATER,barge_500t,marine_diesel,18500.000000,1.000000,247.466549,4670784.000000,1.205755,contract
2026-10-16T12:00:00+07:00,road,LEG_VT_HCM_ROAD,truck_5t,diesel_005s,21745.000000,1.000000,2807.308524,303264.000000,1.435190,spot
2026-10-16T12:00:00+07:00,road,LEG_VT_HCM_ROAD,truck_5t,diesel_005s,21745.000000,1.000000,2269.160335,272937.600000,1.435190,contract
2026-10-16T12:00:00+07:00,road,LEG_VT_HCM_ROAD,truck_15t,diesel_005s,21745.000000,1.000000,1478.900735,501552.000000,1.435190,spot
2026-10-16T12:00:00+07:00,road,LEG_VT_HCM_ROAD,truck_15t,diesel_005s,21745.000000,1.000000,1580.956411,451396.800000,1.435190,contract
2026-10-16T12:00:00+07:00,road,LEG_VT_HCM_ROAD,reefer_8t,diesel_005s,21745.000000,1.000000,2892.826683,793152.000000,1.435190,spot
2026-10-16T12:00:00+07:00,road,LEG_VT_HCM_ROAD,reefer_8t,diesel_005s,21745.000000,1.000000,3022.627469,713836.800000,1.435190,contract
2026-10-16T12:00:00+07:00,road,LEG_LX_HCM_ROAD,truck_5t,diesel_005s,21745.000000,1.000000,2193.349622,297648.000000,1.435190,spot
2026-10-16T12:00:00+07:00,road,LEG_LX_HCM_ROAD,truck_5t,diesel_005s,21745.000000,1.000000,2173.158325,267883.200000,1.435190,contract
2026-10-16T12:00:00+07:00,road,LEG_LX_HCM_ROAD,truck_15t,diesel_005s,21745.000000,1.000000,1555.576672,492264.000000,1.435190,spot
2026-10-16T12:00:00+07:00,road,LEG_LX_HCM_ROAD,truck_15t,diesel_005s,21745.000000,1.000000,1563.830207,443037.600000,1.435190,contract
2026-10-16T12:00:00+07:00,road,LEG_LX_HCM_ROAD,reefer_8t,diesel_005s,21745.000000,1.000000,3480.014296,778464.000000,1.435190,spot
2026-10-16T12:00:00+07:00,road,LEG_LX_HCM_ROAD,reefer_8t,diesel_005s,21745.000000,1.000000,2842.614109,700617.600000,1.435190,contract
2026-10-16T12:00:00+07:00,road,LEG_ST_HCM_ROAD,truck_5t,diesel_005s,21745.000000,1.000000,2436.105586,303264.000000,1.435190,spot
2026-10-16T12:00:00+07:00,road,LEG_ST_HCM_ROAD,truck_5t,diesel_005s,21745.000000,1.000000,2232.958754,272937.600000,1.435190,contract
2026-10-16T12:00:00+07:00,road,LEG_ST_HCM_ROAD,truck_15t,diesel_005s,21745.000000,1.000000,1744.356614,501552.000000,1.435190,spot
2026-10-16T12:00:00+07:00,road,LEG_ST_HCM_ROAD,truck_15t,diesel_005s,21745.000000,1.000000,1603.104893,451396.800000,1.435190,contract
2026-10-16T12:00:00+07:00,road,LEG_ST_HCM_ROAD,reefer_8t,diesel_005s,21745.000000,1.000000,3229.705593,793152.000000,1.435190,spot
2026-10-16T12:00:00+07:00,road,LEG_ST_HCM_ROAD,reefer_8t,diesel_005s,21745.000000,1.000000,2913.660261,713836.800000,1.435190,contract
2026-10-16T12:00:00+07:00,road,LEG_VL_HCM_ROAD,truck_5t,diesel_005s,21745.000000,1.000000,2066.892054,269568.000000,1.435190,spot
2026-10-16T12:00:00+07:00,road,LEG_VL_HCM_ROAD,truck_5t,diesel_005s,21745.000000,1.000000,1990.628302,242611.200000,1.435190,contract
2026-10-16T12:00:00+07:00,road,LEG_VL_HCM_ROAD,truck_15t,diesel_005s,21745.000000,1.000000,1419.609575,445824.000000,1.435190,spot
2026-10-16T12:00:00+07:00,road,LEG_VL_HCM_ROAD,truck_15t,diesel_005s,21745.000000,1.000000,1397.740609,401241.600000,1.435190,contract
2026-10-16T12:00:00+07:00,road,LEG_VL_HCM_ROAD,reefer_8t,diesel_005s,21745.000000,1.000000,3102.163936,705024.000000,1.435190,spot
2026-10-16T12:00:00+07:00,road,LEG_VL_HCM_ROAD,reefer_8t,diesel_005s,21745.000000,1.000000,2610.086891,634521.600000,1.435190,contract
2026-10-16T12:00:00+07:00,road,LEG_VT_CT_ROAD,truck_5t,diesel_005s,21745.000000,1.000000,2563.650562,275184.000000,1.435190,spot
2026-10-16T12:00:00+07:00,road,LEG_VT_CT_ROAD,truck_5t,diesel_005s,21745.000000,1.000000,2025.341281,247665.600000,1.435190,contract
