ts,mode,leg_id,vehicle_type,fuel_type,fuel_price_vnd_per_liter,fuel_cost_factor,rate_vnd_per_ton_km,fixed_fee_vnd,demand_idx,rate_type
2026-10-16T00:00:00+07:00,road,LEG_VL_HCM_ROAD,truck_5t,diesel_005s,21745.000000,1.000000,1347.973589,249600.000000,0.976320,spot
2026-10-16T00:00:00+07:00,road,LEG_VL_HCM_ROAD,truck_5t,diesel_005s,21745.000000,1.000000,1263.815914,224640.000000,0.976320,contract
2026-10-16T00:00:00+07:00,road,LEG_VL_HCM_ROAD,truck_15t,diesel_005s,21745.000000,1.000000,956.592271,412800.000000,0.976320,spot
2026-10-16T00:00:00+07:00,road,LEG_VL_HCM_ROAD,truck_15t,diesel_005s,21745.000000,1.000000,892.001151,371520.000000,0.976320,contract
2026-10-16T00:00:00+07:00,road,LEG_VL_HCM_ROAD,reefer_8t,diesel_005s,21745.000000,1.000000,1747.257497,652800.000000,0.976320,spot
2026-10-16T00:00:00+07:00,road,LEG_VL_HCM_ROAD,reefer_8t,diesel_005s,21745.000000,1.000000,1574.503735,587520.000000,0.976320,contract
2026-10-16T00:00:00+07:00,road,LEG_VT_CT_ROAD,truck_5t,diesel_005s,21745.000000,1.000000,1466.909215,254800.000000,0.976320,spot
2026-10-16T00:00:00+07:00,road,LEG_VT_CT_ROAD,truck_5t,diesel_005s,21745.000000,1.000000,1289.846794,229320.000000,0.976320,contract
2026-10-16T00:00:00+07:00,road,LEG_VT_CT_ROAD,truck_15t,diesel_005s,21745.000000,1.000000,1188.112752,421400.000000,0.976320,spot
2026-10-16T00:00:00+07:00,road,LEG_VT_CT_ROAD,truck_15t,diesel_005s,21745.000000,1.000000,918.789956,379260.000000,0.976320,contract
2026-10-16T00:00:00+07:00,road,LEG_VT_CT_ROAD,reefer_8t,diesel_005s,21745.000000,1.000000,1610.271763,666400.000000,0.976320,spot
2026-10-16T00:00:00+07:00,road,LEG_VT_CT_ROAD,reefer_8t,diesel_005s,21745.000000,1.000000,1645.973244,599760.000000,0.976320,contract
2026-10-16T00:00:00+07:00,road,LEG_LX_CT_ROAD,truck_5t,diesel_005s,21745.000000,1.000000,1497.594133,260000.000000,0.976320,spot
2026-10-16T00:00:00+07:00,road,LEG_LX_CT_ROAD,truck_5t,diesel_005s,21745.000000,1.000000,1351.483133,234000.000000,0.976320,contract
2026-10-16T00:00:00+07:00,road,LEG_LX_CT_ROAD,truck_15t,diesel_005s,21745.000000,1.000000,1116.116031,430000.000000,0.976320,spot
2026-10-16T00:00:00+07:00,road,LEG_LX_CT_ROAD,truck_15t,diesel_005s,21745.000000,1.000000,906.841421,387000.000000,0.976320,contract
2026-10-16T00:00:00+07:00,road,LEG_LX_CT_ROAD,reefer_8t,diesel_005s,21745.000000,1.000000,2032.028601,680000.000000,0.976320,spot
2026-10-16T00:00:00+07:00,road,LEG_LX_CT_ROAD,reefer_8t,diesel_005s,21745.000000,1.000000,1683.096249,612000.000000,0.976320,contract
2026-10-16T00:00:00+07:00,road,LEG_ST_CT_ROAD,truck_5t,diesel_005s,21745.000000,1.000000,1416.572916,260000.000000,0.976320,spot
2026-10-16T00:00:00+07:00,road,LEG_ST_CT_ROAD,truck_5t,diesel_005s,21745.000000,1.000000,1322.136204,234000.000000,0.976320,contract
2026-10-16T00:00:00+07:00,road,LEG_ST_CT_ROAD,truck_15t,diesel_005s,21745.000000,1.000000,956.623278,430000.000000,0.976320,spot
2026-10-16T00:00:00+07:00,road,LEG_ST_CT_ROAD,truck_15t,diesel_005s,21745.000000,1.000000,906.245704,387000.000000,0.976320,contract
2026-10-16T00:00:00+07:00,road,LEG_ST_CT_ROAD,reefer_8t,diesel_005s,21745.000000,1.000000,2015.191830,680000.000000,0.976320,spot
2026-10-16T00:00:00+07:00,road,LEG_ST_CT_ROAD,reefer_8t,diesel_005s,21745.000000,1.000000,1688.855953,612000.000000,0.976320,contract
2026-10-16T00:00:00+07:00,road,LEG_VL_CT_ROAD,truck_5t,diesel_005s,21745.000000,1.000000,1528.640797,252200.000000,0.976320,spot
2026-10-16T00:00:00+07:00,road,LEG_VL_CT_ROAD,truck_5t,diesel_005s,21745.000000,1.000000,1292.411060,226980.000000,0.976320,contract
2026-10-16T00:00:00+07:00,road,LEG_VL_CT_ROAD,truck_15t,diesel_005s,21745.000000,1.000000,950.698093,417100.000000,0.976320,spot
2026-10-16T00:00:00+07:00,road,LEG_VL_CT_ROAD,truck_15t,diesel_005s,21745.000000,1.000000,867.104849,375390.000000,0.976320,contract
2026-10-16T00:00:00+07:00,road,LEG_VL_CT_ROAD,reefer_8t,diesel_005s,21745.000000,1.000000,1770.291798,659600.000000,0.976320,spot
2026-10-16T00:00:00+07:00,road,LEG_VL_CT_ROAD,reefer_8t,diesel_005s,21745.000000,1.000000,1638.158141,593640.000000,0.976320,contract
2026-10-16T00:00:00+07:00,water,LEG_VT_CT_WATER,boat_50t,marine_diesel,18500.000000,1.000000,503.065704,969000.000000,0.976320,spot
2026-10-16T00:00:00+07:00,water,LEG_VT_CT_WATER,boat_50t,marine_diesel,18500.000000,1.000000,451.002133,872100.000000,0.976320,contract
2026-10-16T00:00:00+07:00,water,LEG_VT_CT_WATER,barge_200t,marine_diesel,18500.000000,1.000000,267.999877,2652000.000000,0.976320,spot
2026-10-16T00:00:00+07:00,water,LEG_VT_CT_WATER,barge_200t,marine_diesel,18500.000000,1.000000,284.415723,2386800.000000,0.976320,contract
2026-10-16T00:00:00+07:00,water,LEG_VT_CT_WATER,barge_500t,marine_diesel,18500.000000,1.000000,247.185382,5406000.000000,0.976320,spot
2026-10-16T00:00:00+07:00,water,LEG_VT_CT_WATER,barge_500t,marine_diesel,18500.000000,1.000000,209.681627,4865400.000000,0.976320,contract
2026-10-16T00:00:00+07:00,water,LEG_LX_CT_WATER,boat_50t,marine_diesel,18500.000000,1.000000,553.459442,988000.000000,0.976320,spot
2026-10-16T00:00:00+07:00,water,LEG_LX_CT_WATER,boat_50t,marine_diesel,18500.000000,1.000000,490.750883,889200.000000,0.976320,contract
2026-10-16T00:00:00+07:00,water,LEG_LX_CT_WATER,barge_200t,marine_diesel,18500.000000,1.000000,319.154215,2704000.000000,0.976320,spot
2026-10-16T00:00:00+07:00,water,LEG_LX_CT_WATER,barge_200t,marine_diesel,18500.000000,1.000000,298.397313,2433600.000000,0.976320,contract
2026-10-16T00:00:00+07:00,water,LEG_LX_CT_WATER,barge_500t,marine_diesel,18500.000000,1.000000,245.066155,5512000.000000,0.976320,spot
2026-10-16T00:00:00+07:00,water,LEG_LX_CT_WATER,barge_500t,marine_diesel,18500.000000,1.000000,216.538817,4960800.000000,0.976320,contract
2026-10-16T00:00:00+07:00,water,LEG_ST_CT_WATER,boat_50t,marine_diesel,18500.000000,1.000000,555.998683,978500.000000,0.976320,spot
2026-10-16T00:00:00+07:00,water,LEG_ST_CT_WATER,boat_50t,marine_diesel,18500.000000,1.000000,467.329957,880650.000000,0.976320,contract
2026-10-16T00:00:00+07:00,water,LEG_ST_CT_WATER,barge_200t,marine_diesel,18500.000000,1.000000,288.939841,2678000.000000,0.976320,spot
2026-10-16T00:00:00+07:00,water,LEG_ST_CT_WATER,barge_200t,marine_diesel,18500.000000,1.000000,295.151594,2410200.000000,0.976320,contract
2026-10-16T00:00:00+07:00,water,LEG_ST_CT_WATER,barge_500t,marine_diesel,18500.000000,1.000000,271.093734,5459000.000000,0.976320,spot
2026-10-16T00:00:00+07:00,water,LEG_ST_CT_WATER,barge_500t,marine_diesel,18500.000000,1.000000,213.390926,4913100.000000,0.976320,contract
2026-10-16T00:00:00+07:00,water,LEG_VL_CT_WATER,boat_50t,marine_diesel,18500.000000,1.000000,444.671714,931000.000000,0.976320,spot
2026-10-16T00:00:00+07:00,water,LEG_VL_CT_WATER,boat_50t,marine_diesel,18500.000000,1.000000,453.793791,837900.000000,0.976320,contract
2026-10-16T00:00:00+07:00,water,LEG_VL_CT_WATER,barge_200t,marine_diesel,18500.000000,1.000000,282.151915,2548000.000000,0.976320,spot
2026-10-16T00:00:00+07:00,water,LEG_VL_CT_WATER,barge_200t,marine_diesel,18500.000000,1.000000,260.325923,2293200.000000,0.976320,contract
2026-10-16T00:00:00+07:00,water,LEG_VL_CT_WATER,barge_500t,marine_diesel,18500.000000,1.000000,248.718573,5194000.000000,0.976320,spot
2026-10-16T00:00:00+07:00,water,LEG_VL_CT_WATER,barge_500t,marine_diesel,18500.000000,1.000000,201.920635,4674600.000000,0.976320,contract
2026-10-16T00:00:00+07:00,road,LEG_CT_HCM_ROAD,truck_5t,diesel_005s,21745.000000,1.000000,1478.598570,260000.000000,0.976320,spot
2026-10-16T00:00:00+07:00,road,LEG_CT_HCM_ROAD,truck_5t,diesel_005s,21745.000000,1.000000,1315.432200,234000.000000,0.976320,contract
2026-10-16T00:00:00+07:00,road,LEG_CT_HCM_ROAD,truck_15t,diesel_005s,21745.000000,1.000000,1085.835400,430000.000000,0.976320,spot
2026-10-16T00:00:00+07:00,road,LEG_CT_HCM_ROAD,truck_15t,diesel_005s,21745.000000,1.000000,897.886649,387000.000000,0.976320,contract
2026-10-16T00:00:00+07:00,road,LEG_CT_HCM_ROAD,reefer_8t,diesel_005s,21745.000000,1.000000,1931.022507,680000.000000,0.976320,spot
2026-10-16T00:00:00+07:00,road,LEG_CT_HCM_ROAD,reefer_8t,diesel_005s,21745.000000,1.000000,1746.293954,612000.000000,0.976320,contract
2026-10-16T00:00:00+07:00,water,LEG_CT_HCM_WATER,boat_50t,marine_diesel,18500.000000,1.000000,495.929935,912000.000000,0.976320,spot
2026-10-16T00:00:00+07:00,water,LEG_CT_HCM_WATER,boat_50t,marine_diesel,18500.000000,1.000000,446.226401,820800.000000,0.976320,contract
2026-10-16T00:00:00+07:00,water,LEG_CT_HCM_WATER,barge_200t,marine_diesel,18500.000000,1.000000,296.495380,2496000.000000,0.976320,spot
2026-10-16T00:00:00+07:00,water,LEG_CT_HCM_WATER,barge_200t,marine_diesel,18500.000000,1.000000,267.924699,2246400.000000,0.976320,contract
2026-10-16T00:00:00+07:00,water,LEG_CT_HCM_WATER,barge_500t,marine_diesel,18500.000000,1.000000,228.648200,5088000.000000,0.976320,spot
2026-10-16T00:00:00+07:00,water,LEG_CT_HCM_WATER,barge_500t,marine_diesel,18500.000000,1.000000,197.517764,4579200.000000,0.976320,contract
2026-10-16T06:00:00+07:00,road,LEG_VT_HCM_ROAD,truck_5t,diesel_005s,21745.000000,1.000000,2054.602179,280800.000000,1.159380,spot
2026-10-16T06:00:00+07:00,road,LEG_VT_HCM_ROAD,truck_5t,diesel_005s,21745.000000,1.000000,1663.784975,252720.000000,1.159380,contract
2026-10-16T06:00:00+07:00,road,LEG_VT_HCM_ROAD,truck_15t,diesel_005s,21745.000000,1.000000,1408.629740,464400.000000,1.159380,spot
2026-10-16T06:00:00+07:00,road,LEG_VT_HCM_ROAD,truck_15t,diesel_005s,21745.000000,1.000000,1178.261683,417960.000000,1.159380,contract
2026-10-16T06:00:00+07:00,road,LEG_VT_HCM_ROAD,reefer_8t,diesel_005s,21745.000000,1.000000,2614.660000,734400.000000,1.159380,spot
2026-10-16T06:00:00+07:00,road,LEG_VT_HCM_ROAD,reefer_8t,diesel_005s,21745.000000,1.000000,2247.610259,660960.000000,1.159380,contract
2026-10-16T06:00:00+07:00,road,LEG_LX_HCM_ROAD,truck_5t,diesel_005s,21745.000000,1.000000,1824.017627,275600.000000,1.159380,spot
2026-10-16T06:00:00+07:00,road,LEG_LX_HCM_ROAD,truck_5t,diesel_005s,21745.000000,1.000000,1608.763368,248040.000000,1.159380,contract
2026-10-16T06:00:00+07:00,road,LEG_LX_HCM_ROAD,truck_15t,diesel_005s,21745.000000,1.000000,1502.340248,455800.000000,1.159380,spot
2026-10-16T06:00:00+07:00,road,LEG_LX_HCM_ROAD,truck_15t,diesel_005s,21745.000000,1.000000,1178.618933,410220.000000,1.159380,contract
2026-10-16T06:00:00+07:00,road,LEG_LX_HCM_ROAD,reefer_8t,diesel_005s,21745.000000,1.000000,2448.712881,720800.000000,1.159380,spot
2026-10-16T06:00:00+07:00,road,LEG_LX_HCM_ROAD,reefer_8t,diesel_005s,21745.000000,1.000000,2249.403797,648720.000000,1.159380,contract
2026-10-16T06:00:00+07:00,road,LEG_ST_HCM_ROAD,truck_5t,diesel_005s,21745.000000,1.000000,1680.421892,280800.000000,1.159380,spot
2026-10-16T06:00:00+07:00,road,LEG_ST_HCM_ROAD,truck_5t,diesel_005s,21745.000000,1.000000,1664.722969,252720.000000,1.159380,contract
2026-10-16T06:00:00+07:00,road,LEG_ST_HCM_ROAD,truck_15t,diesel_005s,21745.000000,1.000000,1316.458125,464400.000000,1.159380,spot
2026-10-16T06:00:00+07:00,road,LEG_ST_HCM_ROAD,truck_15t,diesel_005s,21745.000000,1.000000,1137.706480,417960.000000,1.159380,contract
2026-10-16T06:00:00+07:00,road,LEG_ST_HCM_ROAD,reefer_8t,diesel_005s,21745.000000,1.000000,2574.866690,734400.000000,1.159380,spot
2026-10-16T06:00:00+07:00,road,LEG_ST_HCM_ROAD,reefer_8t,diesel_005s,21745.000000,1.000000,2121.411231,660960.000000,1.159380,contract
2026-10-16T06:00:00+07:00,road,LEG_VL_HCM_ROAD,truck_5t,diesel_005s,21745.000000,1.000000,1748.575766,249600.000000,1.159380,spot
2026-10-16T06:00:00+07:00,road,LEG_VL_HCM_ROAD,truck_5t,diesel_005s,21745.000000,1.000000,1490.758132,224640.000000,1.159380,contract
2026-10-16T06:00:00+07:00,road,LEG_VL_HCM_ROAD,truck_15t,diesel_005s,21745.000000,1.000000,1190.503344,412800.000000,1.159380,spot
2026-10-16T06:00:00+07:00,road,LEG_VL_HCM_ROAD,truck_15t,diesel_005s,21745.000000,1.000000,1044.917351,371520.000000,1.159380,contract
2026-10-16T06:00:00+07:00,road,LEG_VL_HCM_ROAD,reefer_8t,diesel_005s,21745.000000,1.000000,2113.596287,652800.000000,1.159380,spot
2026-10-16T06:00:00+07:00,road,LEG_VL_HCM_ROAD,reefer_8t,diesel_005s,21745.000000,1.000000,1894.428246,587520.000000,1.159380,contract
2026-10-16T06:00:00+07:00,road,LEG_VT_CT_ROAD,truck_5t,diesel_005s,21745.000000,1.000000,1617.418765,254800.000000,1.159380,spot
2026-10-16T06:00:00+07:00,road,LEG_VT_CT_ROAD,truck_5t,diesel_005s,21745.000000,1.000000,1538.056884,229320.000000,1.159380,contract
2026-10-16T06:00:00+07:00,road,LEG_VT_CT_ROAD,truck_15t,diesel_005s,21745.000000,1.000000,1295.204048,421400.000000,1.159380,spot
2026-10-16T06:00:00+07:00,road,LEG_VT_CT_ROAD,truck_15t,diesel_005s,21745.000000,1.000000,1084.064398,379260.000000,1.159380,contract
2026-10-16T06:00:00+07:00,road,LEG_VT_CT_ROAD,reefer_8t,diesel_005s,21745.000000,1.000000,2452.176706,666400.000000,1.159380,spot
2026-10-16T06:00:00+07:00,road,LEG_VT_CT_ROAD,reefer_8t,diesel_005s,21745.000000,1.000000,1981.853124,599760.000000,1.159380,contract
2026-10-16T06:00:00+07:00,road,LEG_LX_CT_ROAD,truck_5t,diesel_005s,21745.000000,1.000000,1828.783898,260000.000000,1.159380,spot
2026-10-16T06:00:00+07:00,road,LEG_LX_CT_ROAD,truck_5t,diesel_005s,21745.000000,1.000000,1578.640249,234000.000000,1.159380,contract
2026-10-16T06:00:00+07:00,road,LEG_LX_CT_ROAD,truck_15t,diesel_005s,21745.000000,1.000000,1307.146969,430000.000000,1.159380,spot
2026-10-16T06:00:00+07:00,road,LEG_LX_CT_ROAD,truck_15t,diesel_005s,21745.000000,1.000000,1081.221971,387000.000000,1.159380,contract
2026-10-16T06:00:00+07:00,road,LEG_LX_CT_ROAD,reefer_8t,diesel_005s,21745.000000,1.000000,2291.616678,680000.000000,1.159380,spot
2026-10-16T06:00:00+07:00,road,LEG_LX_CT_ROAD,reefer_8t,diesel_005s,21745.000000,1.000000,2022.032889,612000.000000,1.159380,contract
2026-10-16T06:00:00+07:00,road,LEG_ST_CT_ROAD,truck_5t,diesel_005s,21745.000000,1.000000,1897.444534,260000.000000,1.159380,spot
2026-10-16T06:00:00+07:00,road,LEG_ST_CT_ROAD,truck_5t,diesel_005s,21745.000000,1.000000,1534.674018,234000.000000,1.159380,contract
2026-10-16T06:00:00+07:00,road,LEG_ST_CT_ROAD,truck_15t,diesel_005s,21745.000000,1.000000,1231.638569,430000.000000,1.159380,spot
2026-10-16T06:00:00+07:00,road,LEG_ST_CT_ROAD,truck_15t,diesel_005s,21745.000000,1.000000,1106.447902,387000.000000,1.159380,contract
2026-10-16T06:00:00+07:00,road,LEG_ST_CT_ROAD,reefer_8t,diesel_005s,21745.000000,1.000000,2251.114499,680000.000000,1.159380,spot
2026-10-16T06:00:00+07:00,road,LEG_ST_CT_ROAD,reefer_8t,diesel_005s,21745.000000,1.000000,2119.650663,612000.000000,1.159380,contract
2026-10-16T06:00:00+07:00,road,LEG_VL_CT_ROAD,truck_5t,diesel_005s,21745.000000,1.000000,1682.844444,252200.000000,1.159380,spot
2026-10-16T06:00:00+07:00,road,LEG_VL_CT_ROAD,truck_5t,diesel_005s,21745.000000,1.000000,1568.332992,226980.000000,1.159380,contract
2026-10-16T06:00:00+07:00,road,LEG_VL_CT_ROAD,truck_15t,diesel_005s,21745.000000,1.000000,1248.060536,417100.000000,1.159380,spot
2026-10-16T06:00:00+07:00,road,LEG_VL_CT_ROAD,truck_15t,diesel_005s,21745.000000,1.000000,1046.562946,375390.000000,1.159380,contract
2026-10-16T06:00:00+07:00,road,LEG_VL_CT_ROAD,reefer_8t,diesel_005s,21745.000000,1.000000,1916.909248,659600.000000,1.159380,spot
2026-10-16T06:00:00+07:00,road,LEG_VL_CT_ROAD,reefer_8t,diesel_005s,21745.000000,1.000000,2002.738414,593640.000000,1.159380,contract
2026-10-16T06:00:00+07:00,water,LEG_VT_CT_WATER,boat_50t,marine_diesel,18500.000000,1.000000,576.832242,969000.000000,1.159380,spot
2026-10-16T06:00:00+07:00,water,LEG_VT_CT_WATER,boat_50t,marine_diesel,18500.000000,1.000000,541.364071,872100.000000,1.159380,contract
2026-10-16T06:00:00+07:00,water,LEG_VT_CT_WATER,barge_200t,marine_diesel,18500.000000,1.000000,367.992081,2652000.000000,1.159380,spot
2026-10-16T06:00:00+07:00,water,LEG_VT_CT_WATER,barge_200t,marine_diesel,18500.000000,1.000000,326.686233,2386800.000000,1.159380,contract
2026-10-16T06:00:00+07:00,water,LEG_VT_CT_WATER,barge_500t,marine_diesel,18500.000000,1.000000,258.379424,5406000.000000,1.159380,spot
2026-10-16T06:00:00+07:00,water,LEG_VT_CT_WATER,barge_500t,marine_diesel,18500.000000,1.000000,245.771870,4865400.000000,1.159380,contract
2026-10-16T06:00:00+07:00,water,LEG_LX_CT_WATER,boat_50t,marine_diesel,18500.000000,1.000000,683.467782,988000.000000,1.159380,spot
2026-10-16T06:00:00+07:00,water,LEG_LX_CT_WATER,boat_50t,marine_diesel,18500.000000,1.000000,558.718022,889200.000000,1.159380,contract
2026-10-16T06:00:00+07:00,water,LEG_LX_CT_WATER,barge_200t,marine_diesel,18500.000000,1.000000,343.161245,2704000.000000,1.159380,spot
2026-10-16T06:00:00+07:00,water,LEG_LX_CT_WATER,barge_200t,marine_diesel,18500.000000,1.000000,342.238635,2433600.000000,1.159380,contract
2026-10-16T06:00:00+07:00,water,LEG_LX_CT_WATER,barge_500t,marine_diesel,18500.000000,1.000000,285.395508,5512000.000000,1.159380,spot
2026-10-16T06:00:00+07:00,water,LEG_LX_CT_WATER,barge_500t,marine_diesel,18500.000000,1.000000,260.187789,4960800.000000,1.159380,contract
2026-10-16T06:00:00+07:00,water,LEG_ST_CT_WATER,boat_50t,marine_diesel,18500.000000,1.000000,642.708693,978500.000000,1.159380,spot
2026-10-16T06:00:00+07:00,water,LEG_ST_CT_WATER,boat_50t,marine_diesel,18500.000000,1.000000,571.621686,880650.000000,1.159380,contract
2026-10-16T06:00:00+07:00,water,LEG_ST_CT_WATER,barge_200t,marine_diesel,18500.000000,1.000000,367.949267,2678000.000000,1.159380,spot
2026-10-16T06:00:00+07:00,water,LEG_ST_CT_WATER,barge_200t,marine_diesel,18500.000000,1.000000,334.180309,2410200.000000,1.159380,contract
2026-10-16T06:00:00+07:00,water,LEG_ST_CT_WATER,barge_500t,marine_diesel,18500.000000,1.000000,255.651219,5459000.000000,1.159380,spot
2026-10-16T06:00:00+07:00,water,LEG_ST_CT_WATER,barge_500t,marine_diesel,18500.000000,1.000000,248.770173,4913100.000000,1.159380,contract
2026-10-16T06:00:00+07:00,water,LEG_VL_CT_WATER,boat_50t,marine_diesel,18500.000000,1.000000,580.909789,931000.000000,1.159380,spot
2026-10-16T06:00:00+07:00,water,LEG_VL_CT_WATER,boat_50t,marine_diesel,18500.000000,1.000000,528.815274,837900.000000,1.159380,contract
2026-10-16T06:00:00+07:00,water,LEG_VL_CT_WATER,barge_200t,marine_diesel,18500.000000,1.000000,348.636755,2548000.000000,1.159380,spot
2026-10-16T06:00:00+07:00,water,LEG_VL_CT_WATER,barge_200t,marine_diesel,18500.000000,1.000000,320.509281,2293200.000000,1.159380,contract
2026-10-16T06:00:00+07:00,water,LEG_VL_CT_WATER,barge_500t,marine_diesel,18500.000000,1.000000,278.398838,5194000.000000,1.159380,spot
2026-10-16T06:00:00+07:00,water,LEG_VL_CT_WATER,barge_500t,marine_diesel,18500.000000,1.000000,234.584899,4674600.000000,1.159380,contract
2026-10-16T06:00:00+07:00,road,LEG_CT_HCM_ROAD,truck_5t,diesel_005s,21745.000000,1.000000,1809.599437,260000.000000,1.159380,spot
2026-10-16T06:00:00+07:00,road,LEG_CT_HCM_ROAD,truck_5t,diesel_005s,21745.000000,1.000000,1525.772187,234000.000000,1.159380,contract
2026-10-16T06:00:00+07:00,road,LEG_CT_HCM_ROAD,truck_15t,diesel_005s,21745.000000,1.000000,1159.437635,430000.000000,1.159380,spot
2026-10-16T06:00:00+07:00,road,LEG_CT_HCM_ROAD,truck_15t,diesel_005s,21745.000000,1.000000,1100.551236,387000.000000,1.159380,contract
2026-10-16T06:00:00+07:00,road,LEG_CT_HCM_ROAD,reefer_8t,diesel_005s,21745.000000,1.000000,1942.944714,680000.000000,1.159380,spot
2026-10-16T06:00:00+07:00,road,LEG_CT_HCM_ROAD,reefer_8t,diesel_005s,21745.000000,1.000000,2065.322003,612000.000000,1.159380,contract
2026-10-16T06:00:00+07:00,water,LEG_CT_HCM_WATER,boat_50t,marine_diesel,18500.000000,1.000000,510.438508,912000.000000,1.159380,spot
2026-10-16T06:00:00+07:00,water,LEG_CT_HCM_WATER,boat_50t,marine_diesel,18500.000000,1.000000,513.293969,820800.000000,1.159380,contract
2026-10-16T06:00:00+07:00,water,LEG_CT_HCM_WATER,barge_200t,marine_diesel,18500.000000,1.000000,326.214629,2496000.000000,1.159380,spot
2026-10-16T06:00:00+07:00,water,LEG_CT_HCM_WATER,barge_200t,marine_diesel,18500.000000,1.000000,302.222342,2246400.000000,1.159380,contract
2026-10-16T06:00:00+07:00,water,LEG_CT_HCM_WATER,barge_500t,marine_diesel,18500.000000,1.000000,272.474935,5088000.000000,1.159380,spot
2026-10-16T06:00:00+07:00,water,LEG_CT_HCM_WATER,barge_500t,marine_diesel,18500.000000,1.000000,233.282946,4579200.000000,1.159380,contract
2026-10-16T12:00:00+07:00,road,LEG_VT_HCM_ROAD,truck_5t,diesel_005s,21745.000000,1.000000,2320.856915,280800.000000,1.281420,spot
2026-10-16T12:00:00+07:00,road,LEG_VT_HCM_ROAD,truck_5t,diesel_005s,21745.000000,1.000000,1875.959271,252720.000000,1.281420,contract
2026-10-16T12:00:00+07:00,road,LEG_VT_HCM_ROAD,truck_15t,diesel_005s,21745.000000,1.000000,1222.636190,464400.000000,1.281420,spot
2026-10-16T12:00:00+07:00,road,LEG_VT_HCM_ROAD,truck_15t,diesel_005s,21745.000000,1.000000,1307.007615,417960.000000,1.281420,contract
2026-10-16T12:00:00+07:00,road,LEG_VT_HCM_ROAD,reefer_8t,diesel_005s,21745.000000,1.000000,2391.556451,734400.000000,1.281420,spot
2026-10-16T12:00:00+07:00,road,LEG_VT_HCM_ROAD,reefer_8t,diesel_005s,21745.000000,1.000000,2498.865302,660960.000000,1.281420,contract
2026-10-16T12:00:00+07:00,road,LEG_LX_HCM_ROAD,truck_5t,diesel_005s,21745.000000,1.000000,1813.285071,275600.000000,1.281420,spot
2026-10-16T12:00:00+07:00,road,LEG_LX_HCM_ROAD,truck_5t,diesel_005s,21745.000000,1.000000,1796.592531,248040.000000,1.281420,contract
2026-10-16T12:00:00+07:00,road,LEG_LX_HCM_ROAD,truck_15t,diesel_005s,21745.000000,1.000000,1286.025688,455800.000000,1.281420,spot
2026-10-16T12:00:00+07:00,road,LEG_LX_HCM_ROAD,truck_15t,diesel_005s,21745.000000,1.000000,1292.849047,410220.000000,1.281420,contract
2026-10-16T12:00:00+07:00,road,LEG_LX_HCM_ROAD,reefer_8t,diesel_005s,21745.000000,1.000000,2876.995946,720800.000000,1.281420,spot
2026-10-16T12:00:00+07:00,road,LEG_LX_HCM_ROAD,reefer_8t,diesel_005s,21745.000000,1.000000,2350.044733,648720.000000,1.281420,contract
2026-10-16T12:00:00+07:00,road,LEG_ST_HCM_ROAD,truck_5t,diesel_005s,21745.000000,1.000000,2013.976179,280800.000000,1.281420,spot
2026-10-16T12:00:00+07:00,road,LEG_ST_HCM_ROAD,truck_5t,diesel_005s,21745.000000,1.000000,1846.030716,252720.000000,1.281420,contract
2026-10-16T12:00:00+07:00,road,LEG_ST_HCM_ROAD,truck_15t,diesel_005s,21745.000000,1.000000,1442.093762,464400.000000,1.281420,spot
2026-10-16T12:00:00+07:00,road,LEG_ST_HCM_ROAD,truck_15t,diesel_005s,21745.000000,1.000000,1325.318199,417960.000000,1.281420,contract
2026-10-16T12:00:00+07:00,road,LEG_ST_HCM_ROAD,reefer_8t,diesel_005s,21745.000000,1.000000,2670.060840,734400.000000,1.281420,spot
2026-10-16T12:00:00+07:00,road,LEG_ST_HCM_ROAD,reefer_8t,diesel_005s,21745.000000,1.000000,2408.779978,660960.000000,1.281420,contract
2026-10-16T12:00:00+07:00,road,LEG_VL_HCM_ROAD,truck_5t,diesel_005s,21745.000000,1.000000,1708.740124,249600.000000,1.281420,spot
2026-10-16T12:00:00+07:00,road,LEG_VL_HCM_ROAD,truck_5t,diesel_005s,21745.000000,1.000000,1645.691387,224640.000000,1.281420,contract
2026-10-16T12:00:00+07:00,road,LEG_VL_HCM_ROAD,truck_15t,diesel_005s,21745.000000,1.000000,1173.619027,412800.000000,1.281420,spot
2026-10-16T12:00:00+07:00,road,LEG_VL_HCM_ROAD,truck_15t,diesel_005s,21745.000000,1.000000,1155.539525,371520.000000,1.281420,contract
2026-10-16T12:00:00+07:00,road,LEG_VL_HCM_ROAD,reefer_8t,diesel_005s,21745.000000,1.000000,2564.619656,652800.000000,1.281420,spot
2026-10-16T12:00:00+07:00,road,LEG_VL_HCM_ROAD,reefer_8t,diesel_005s,21745.000000,1.000000,2157.809930,587520.000000,1.281420,contract
2026-10-16T12:00:00+07:00,road,LEG_VT_CT_ROAD,truck_5t,diesel_005s,21745.000000,1.000000,2119.420108,254800.000000,1.281420,spot
2026-10-16T12:00:00+07:00,road,LEG_VT_CT_ROAD,truck_5t,diesel_005s,21745.000000,1.000000,1674.389286,229320.000000,1.281420,contract
2026-10-16T12:00:00+07:00,road,LEG_VT_CT_ROAD,truck_15t,diesel_005s,21745.000000,1.000000,1518.654661,421400.000000,1.281420,spot
2026-10-16T12:00:00+07:00,road,LEG_VT_CT_ROAD,truck_15t,diesel_005s,21745.000000,1.000000,1186.991922,379260.000000,1.281420,contract
